Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97VBNPHBD1909W5HK88,M,SWEATSHIRT-M,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,M,,,,10,15,prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97VD1FRSBQC14CQ6Q69,L,SWEATSHIRT-L,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,L,,,,10,15,prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97VF8APK4D1DJGN6FVA,S,SWEATSHIRT-S,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,S,,,,10,15,prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97W1JQZ46Z334Q1WXSH,XL,SWEATSHIRT-XL,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,XL,,,,10,15,prod_01JZKFZ96HKTQW4B9GYJKSC8SQ,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HVXGMH4K218NTRKES,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97W8D3HVG5TJXD56KJC,M,SWEATPANTS-M,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,M,,,,10,15,prod_01JZKFZ96HVXGMH4K218NTRKES,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HVXGMH4K218NTRKES,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97W9K3P4EHBTCC7CBEM,S,SWEATPANTS-S,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,S,,,,10,15,prod_01JZKFZ96HVXGMH4K218NTRKES,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HVXGMH4K218NTRKES,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97WGMJJ17SZ52TZVDEG,L,SWEATPANTS-L,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,L,,,,10,15,prod_01JZKFZ96HVXGMH4K218NTRKES,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HVXGMH4K218NTRKES,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97WQAVV94N5JVA047ZZ,XL,SWEATPANTS-XL,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,XL,,,,10,15,prod_01JZKFZ96HVXGMH4K218NTRKES,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HXYDSE40QM2Y2D7C0,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97WH3WR3SSA3XSNCXC5,XL,SHORTS-XL,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,XL,,,,10,15,prod_01JZKFZ96HXYDSE40QM2Y2D7C0,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HXYDSE40QM2Y2D7C0,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97WRNA0K53HTTG13V1E,S,SHORTS-S,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,S,,,,10,15,prod_01JZKFZ96HXYDSE40QM2Y2D7C0,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HXYDSE40QM2Y2D7C0,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97WS6N9RBPD8N5BPQ9N,L,SHORTS-L,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,L,,,,10,15,prod_01JZKFZ96HXYDSE40QM2Y2D7C0,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HXYDSE40QM2Y2D7C0,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97WVM2JM0GXQG60F1A8,M,SHORTS-M,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,M,,,,10,15,prod_01JZKFZ96HXYDSE40QM2Y2D7C0,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97T5X0GC6NB5R47QQBG,S / White,SHIRT-S-WHITE,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,S,Color,White,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97TG1JN8QDWKV3PPE0B,M / White,SHIRT-M-WHITE,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,M,Color,White,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97TNA0NGWSS757KCZEJ,S / Black,SHIRT-S-BLACK,,,,,true,false,,2025-07-07T22:26:43.068Z,,,,,,Size,S,Color,Black,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.068Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97TX34PKVFJH43SYVMX,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,M,Color,Black,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97V0BX1V9J471P1C85C,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,XL,Color,Black,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97VAZBA6AXTB96VW6CS,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,XL,Color,White,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97VX00SBQHPBJMGYDN1,L / White,SHIRT-L-WHITE,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,L,Color,White,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.069Z,0,,
prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-07-07T22:26:43.029Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JZKFZ72FJ7NH32Y8Z0ZJ3NDB,2025-07-07T22:26:43.029Z,400,,variant_01JZKFZ97VZSMPFAF0NS5MZQ9Z,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-07-07T22:26:43.069Z,,,,,,Size,L,Color,Black,,10,15,prod_01JZKFZ96HZSC3EVZ6ZS3WVD1A,2025-07-07T22:26:43.069Z,0,,